time,2013-10-19_11:34:22 treatment,a0 agents,356 iterations,6900 aveEnergy,274.098541 speed,126.582278 speedD,0.550000 speedA,0.130000 speedS,0.000000 moves,0.265538 turns,0.101196 attacks,0.029454 grows,0.442121 replications,0.161691 killedBySeed,50 killedByAttacks,60 killedByStarving,2433 moveFailureRate,0.838163 replicationFailureRate,0.118172 attackFailureRate,0.690514 growFailureRate,0.457077
time,2013-10-19_11:34:23 treatment,a0 agents,327 iterations,7000 aveEnergy,301.500061 speed,125.000000 speedD,0.560000 speedA,0.100000 speedS,0.000000 moves,0.241642 turns,0.104934 attacks,0.020501 grows,0.498306 replications,0.134617 killedBySeed,60 killedByAttacks,71 killedByStarving,2377 moveFailureRate,0.783668 replicationFailureRate,0.160329 attackFailureRate,0.627198 growFailureRate,0.510828
time,2013-10-19_11:34:24 treatment,a0 agents,286 iterations,7100 aveEnergy,352.802185 speed,142.857143 speedD,0.490000 speedA,0.070000 speedS,0.010000 moves,0.286763 turns,0.126299 attacks,0.024733 grows,0.498966 replications,0.063240 killedBySeed,49 killedByAttacks,115 killedByStarving,1303 moveFailureRate,0.820656 replicationFailureRate,0.305680 attackFailureRate,0.648903 growFailureRate,0.481121
time,2013-10-19_11:34:25 treatment,a0 agents,268 iterations,7200 aveEnergy,389.648346 speed,149.253731 speedD,0.450000 speedA,0.080000 speedS,0.010000 moves,0.294876 turns,0.102404 attacks,0.020927 grows,0.521216 replications,0.060578 killedBySeed,61 killedByAttacks,85 killedByStarving,1158 moveFailureRate,0.829863 replicationFailureRate,0.250000 attackFailureRate,0.636842 growFailureRate,0.411908
time,2013-10-19_11:34:25 treatment,a0 agents,309 iterations,7300 aveEnergy,344.542084 speed,135.135135 speedD,0.530000 speedA,0.090000 speedS,0.000000 moves,0.281147 turns,0.106867 attacks,0.019936 grows,0.496234 replications,0.095816 killedBySeed,52 killedByAttacks,84 killedByStarving,1912 moveFailureRate,0.814059 replicationFailureRate,0.233496 attackFailureRate,0.519753 growFailureRate,0.452832
time,2013-10-19_11:34:26 treatment,a0 agents,319 iterations,7400 aveEnergy,346.978699 speed,142.857143 speedD,0.480000 speedA,0.070000 speedS,0.010000 moves,0.277837 turns,0.121076 attacks,0.021714 grows,0.531032 replications,0.048341 killedBySeed,46 killedByAttacks,86 killedByStarving,1002 moveFailureRate,0.882637 replicationFailureRate,0.301335 attackFailureRate,0.606857 growFailureRate,0.484882
time,2013-10-19_11:34:27 treatment,a0 agents,328 iterations,7500 aveEnergy,345.409668 speed,135.135135 speedD,0.510000 speedA,0.100000 speedS,0.000000 moves,0.310201 turns,0.104813 attacks,0.025406 grows,0.501145 replications,0.058435 killedBySeed,52 killedByAttacks,99 killedByStarving,1374 moveFailureRate,0.820966 replicationFailureRate,0.253439 attackFailureRate,0.545542 growFailureRate,0.480364
time,2013-10-19_11:34:28 treatment,a0 agents,402 iterations,7600 aveEnergy,284.158142 speed,114.942529 speedD,0.550000 speedA,0.180000 speedS,0.010000 moves,0.299259 turns,0.083936 attacks,0.018741 grows,0.477849 replications,0.120216 killedBySeed,56 killedByAttacks,96 killedByStarving,2660 moveFailureRate,0.809632 replicationFailureRate,0.212818 attackFailureRate,0.586457 growFailureRate,0.493811
time,2013-10-19_11:34:29 treatment,a0 agents,532 iterations,7700 aveEnergy,216.420517 speed,102.040816 speedD,0.700000 speedA,0.110000 speedS,0.010000 moves,0.469530 turns,0.054063 attacks,0.015517 grows,0.395313 replications,0.065577 killedBySeed,58 killedByAttacks,73 killedByStarving,2163 moveFailureRate,0.781433 replicationFailureRate,0.143587 attackFailureRate,0.721591 growFailureRate,0.472010
time,2013-10-19_11:34:30 treatment,a0 agents,484 iterations,7800 aveEnergy,242.637268 speed,99.009901 speedD,0.770000 speedA,0.030000 speedS,0.010000 moves,0.468864 turns,0.068268 attacks,0.014208 grows,0.400943 replications,0.047718 killedBySeed,58 killedByAttacks,85 killedByStarving,1546 moveFailureRate,0.890022 replicationFailureRate,0.191358 attackFailureRate,0.690244 growFailureRate,0.472904
time,2013-10-19_11:34:31 treatment,a0 agents,431 iterations,7900 aveEnergy,279.817474 speed,113.636364 speedD,0.600000 speedA,0.080000 speedS,0.010000 moves,0.431083 turns,0.074947 attacks,0.018565 grows,0.435246 replications,0.040159 killedBySeed,50 killedByAttacks,60 killedByStarving,1032 moveFailureRate,0.914213 replicationFailureRate,0.359093 attackFailureRate,0.708709 growFailureRate,0.398574
time,2013-10-19_11:34:32 treatment,a0 agents,444 iterations,8000 aveEnergy,276.995087 speed,114.942529 speedD,0.590000 speedA,0.110000 speedS,0.000000 moves,0.414616 turns,0.065220 attacks,0.022303 grows,0.446203 replications,0.051658 killedBySeed,54 killedByAttacks,84 killedByStarving,1325 moveFailureRate,0.902099 replicationFailureRate,0.189906 attackFailureRate,0.671152 growFailureRate,0.457962
time,2013-10-19_11:34:33 treatment,a0 agents,429 iterations,8100 aveEnergy,290.024994 speed,111.111111 speedD,0.640000 speedA,0.080000 speedS,0.010000 moves,0.414289 turns,0.066677 attacks,0.022755 grows,0.442762 replications,0.053516 killedBySeed,71 killedByAttacks,75 killedByStarving,1531 moveFailureRate,0.906241 replicationFailureRate,0.143426 attackFailureRate,0.755537 growFailureRate,0.438428
time,2013-10-19_11:34:33 treatment,a0 agents,383 iterations,8200 aveEnergy,332.717957 speed,117.647059 speedD,0.600000 speedA,0.080000 speedS,0.000000 moves,0.407507 turns,0.053790 attacks,0.020875 grows,0.463071 replications,0.054758 killedBySeed,58 killedByAttacks,84 killedByStarving,1383 moveFailureRate,0.910517 replicationFailureRate,0.186004 attackFailureRate,0.610628 growFailureRate,0.465505
time,2013-10-19_11:34:34 treatment,a0 agents,364 iterations,8300 aveEnergy,360.795898 speed,125.000000 speedD,0.560000 speedA,0.080000 speedS,0.010000 moves,0.352901 turns,0.057795 attacks,0.022791 grows,0.506527 replications,0.059986 killedBySeed,58 killedByAttacks,87 killedByStarving,1357 moveFailureRate,0.887140 replicationFailureRate,0.213943 attackFailureRate,0.501942 growFailureRate,0.386991
time,2013-10-19_11:34:35 treatment,a0 agents,530 iterations,8400 aveEnergy,252.058701 speed,113.636364 speedD,0.610000 speedA,0.110000 speedS,0.010000 moves,0.392467 turns,0.065679 attacks,0.017688 grows,0.450184 replications,0.073981 killedBySeed,56 killedByAttacks,90 killedByStarving,1729 moveFailureRate,0.809709 replicationFailureRate,0.258336 attackFailureRate,0.541950 growFailureRate,0.430150
time,2013-10-19_11:34:36 treatment,a0 agents,480 iterations,8500 aveEnergy,278.174530 speed,93.457944 speedD,0.740000 speedA,0.120000 speedS,0.010000 moves,0.509226 turns,0.056911 attacks,0.012736 grows,0.348688 replications,0.072439 killedBySeed,55 killedByAttacks,95 killedByStarving,2342 moveFailureRate,0.847803 replicationFailureRate,0.203969 attackFailureRate,0.616798 growFailureRate,0.467549
time,2013-10-19_11:34:37 treatment,a0 agents,418 iterations,8600 aveEnergy,322.779388 speed,111.111111 speedD,0.630000 speedA,0.090000 speedS,0.000000 moves,0.452272 turns,0.049211 attacks,0.018040 grows,0.408510 replications,0.071968 killedBySeed,63 killedByAttacks,78 killedByStarving,1754 moveFailureRate,0.863224 replicationFailureRate,0.240770 attackFailureRate,0.694771 growFailureRate,0.456876
time,2013-10-19_11:34:38 treatment,a0 agents,488 iterations,8700 aveEnergy,276.697754 speed,98.039216 speedD,0.710000 speedA,0.140000 speedS,0.000000 moves,0.402680 turns,0.071308 attacks,0.018679 grows,0.389005 replications,0.118327 killedBySeed,52 killedByAttacks,81 killedByStarving,2824 moveFailureRate,0.857377 replicationFailureRate,0.175368 attackFailureRate,0.584887 growFailureRate,0.481457
time,2013-10-19_11:34:39 treatment,a0 agents,412 iterations,8800 aveEnergy,328.619202 speed,97.087379 speedD,0.740000 speedA,0.100000 speedS,0.010000 moves,0.433016 turns,0.062693 attacks,0.017055 grows,0.393377 replications,0.093859 killedBySeed,48 killedByAttacks,68 killedByStarving,2459 moveFailureRate,0.842367 replicationFailureRate,0.214052 attackFailureRate,0.666314 growFailureRate,0.522344
time,2013-10-19_11:34:40 treatment,a0 agents,417 iterations,8900 aveEnergy,330.549683 speed,114.942529 speedD,0.590000 speedA,0.110000 speedS,0.000000 moves,0.393196 turns,0.062231 attacks,0.017239 grows,0.458579 replications,0.068755 killedBySeed,55 killedByAttacks,96 killedByStarving,1407 moveFailureRate,0.852996 replicationFailureRate,0.173535 attackFailureRate,0.635417 growFailureRate,0.482466
time,2013-10-19_11:34:41 treatment,a0 agents,386 iterations,9000 aveEnergy,363.546234 speed,120.481928 speedD,0.570000 speedA,0.090000 speedS,0.010000 moves,0.343604 turns,0.080992 attacks,0.020507 grows,0.477528 replications,0.077370 killedBySeed,69 killedByAttacks,102 killedByStarving,1616 moveFailureRate,0.877145 replicationFailureRate,0.152982 attackFailureRate,0.562059 growFailureRate,0.496902
time,2013-10-19_11:34:42 treatment,a0 agents,375 iterations,9100 aveEnergy,377.705505 speed,117.647059 speedD,0.600000 speedA,0.070000 speedS,0.000000 moves,0.351281 turns,0.073365 attacks,0.023902 grows,0.482127 replications,0.069325 killedBySeed,48 killedByAttacks,88 killedByStarving,1311 moveFailureRate,0.886192 replicationFailureRate,0.245092 attackFailureRate,0.613879 growFailureRate,0.526420
time,2013-10-19_11:34:43 treatment,a0 agents,346 iterations,9200 aveEnergy,415.103241 speed,126.582278 speedD,0.560000 speedA,0.080000 speedS,0.000000 moves,0.321493 turns,0.091612 attacks,0.023681 grows,0.491102 replications,0.072112 killedBySeed,57 killedByAttacks,88 killedByStarving,1560 moveFailureRate,0.839813 replicationFailureRate,0.174913 attackFailureRate,0.517274 growFailureRate,0.475311
time,2013-10-19_11:34:44 treatment,a0 agents,339 iterations,9300 aveEnergy,436.036774 speed,135.135135 speedD,0.520000 speedA,0.080000 speedS,0.000000 moves,0.326635 turns,0.066791 attacks,0.021234 grows,0.521408 replications,0.063933 killedBySeed,53 killedByAttacks,91 killedByStarving,1185 moveFailureRate,0.869701 replicationFailureRate,0.275073 attackFailureRate,0.554705 growFailureRate,0.447157
time,2013-10-19_11:34:45 treatment,a0 agents,484 iterations,9400 aveEnergy,311.079010 speed,119.047619 speedD,0.570000 speedA,0.120000 speedS,0.010000 moves,0.350892 turns,0.081487 attacks,0.017898 grows,0.476843 replications,0.072881 killedBySeed,43 killedByAttacks,57 killedByStarving,1374 moveFailureRate,0.856102 replicationFailureRate,0.293497 attackFailureRate,0.710801 growFailureRate,0.509700
time,2013-10-19_11:34:46 treatment,a0 agents,374 iterations,9500 aveEnergy,408.336945 speed,109.890110 speedD,0.630000 speedA,0.080000 speedS,0.010000 moves,0.349658 turns,0.082093 attacks,0.021845 grows,0.468870 replications,0.077534 killedBySeed,66 killedByAttacks,105 killedByStarving,1619 moveFailureRate,0.846897 replicationFailureRate,0.300722 attackFailureRate,0.592030 growFailureRate,0.478274
time,2013-10-19_11:34:46 treatment,a0 agents,354 iterations,9600 aveEnergy,437.413879 speed,121.951220 speedD,0.620000 speedA,0.060000 speedS,0.000000 moves,0.322459 turns,0.107058 attacks,0.019034 grows,0.484527 replications,0.066922 killedBySeed,57 killedByAttacks,66 killedByStarving,1477 moveFailureRate,0.836091 replicationFailureRate,0.227790 attackFailureRate,0.635011 growFailureRate,0.491393
time,2013-10-19_11:34:47 treatment,a0 agents,341 iterations,9700 aveEnergy,464.023132 speed,125.000000 speedD,0.570000 speedA,0.080000 speedS,0.010000 moves,0.334626 turns,0.104424 attacks,0.020468 grows,0.468711 replications,0.071772 killedBySeed,52 killedByAttacks,83 killedByStarving,1491 moveFailureRate,0.861313 replicationFailureRate,0.184259 attackFailureRate,0.522727 growFailureRate,0.426532
time,2013-10-19_11:34:48 treatment,a0 agents,346 iterations,9800 aveEnergy,469.491089 speed,135.135135 speedD,0.520000 speedA,0.080000 speedS,0.000000 moves,0.296916 turns,0.111718 attacks,0.019742 grows,0.521091 replications,0.050532 killedBySeed,57 killedByAttacks,46 killedByStarving,984 moveFailureRate,0.845425 replicationFailureRate,0.308991 attackFailureRate,0.608645 growFailureRate,0.424272
time,2013-10-19_11:34:49 treatment,a0 agents,357 iterations,9900 aveEnergy,462.079926 speed,126.582278 speedD,0.540000 speedA,0.100000 speedS,0.000000 moves,0.312426 turns,0.107549 attacks,0.020527 grows,0.500154 replications,0.059345 killedBySeed,58 killedByAttacks,93 killedByStarving,1252 moveFailureRate,0.860101 replicationFailureRate,0.254989 attackFailureRate,0.428419 growFailureRate,0.468079
time,2013-10-19_11:34:50 treatment,a0 agents,316 iterations,10000 aveEnergy,534.668274 speed,136.986301 speedD,0.510000 speedA,0.070000 speedS,0.010000 moves,0.295688 turns,0.095364 attacks,0.024747 grows,0.519701 replications,0.064501 killedBySeed,43 killedByAttacks,101 killedByStarving,1308 moveFailureRate,0.853381 replicationFailureRate,0.285193 attackFailureRate,0.635932 growFailureRate,0.437016
time,2013-10-19_11:34:50 treatment,a0 agents,322 iterations,10100 aveEnergy,541.436646 speed,140.845070 speedD,0.500000 speedA,0.080000 speedS,0.000000 moves,0.271699 turns,0.092548 attacks,0.021102 grows,0.556850 replications,0.057800 killedBySeed,48 killedByAttacks,63 killedByStarving,1104 moveFailureRate,0.833094 replicationFailureRate,0.260961 attackFailureRate,0.605081 growFailureRate,0.402503
time,2013-10-19_11:34:51 treatment,a0 agents,336 iterations,10200 aveEnergy,530.438049 speed,138.888889 speedD,0.510000 speedA,0.070000 speedS,0.000000 moves,0.283992 turns,0.090644 attacks,0.022245 grows,0.547863 replications,0.055255 killedBySeed,54 killedByAttacks,102 killedByStarving,1063 moveFailureRate,0.847243 replicationFailureRate,0.287625 attackFailureRate,0.519211 growFailureRate,0.427288
time,2013-10-19_11:34:52 treatment,a0 agents,338 iterations,10300 aveEnergy,538.147400 speed,138.888889 speedD,0.510000 speedA,0.060000 speedS,0.010000 moves,0.276897 turns,0.110007 attacks,0.020700 grows,0.537511 replications,0.054886 killedBySeed,57 killedByAttacks,61 killedByStarving,1086 moveFailureRate,0.824947 replicationFailureRate,0.312072 attackFailureRate,0.614075 growFailureRate,0.463085
time,2013-10-19_11:34:53 treatment,a0 agents,324 iterations,10400 aveEnergy,572.395325 speed,131.578947 speedD,0.540000 speedA,0.070000 speedS,0.010000 moves,0.243872 turns,0.088444 attacks,0.024183 grows,0.571751 replications,0.071751 killedBySeed,60 killedByAttacks,90 killedByStarving,1420 moveFailureRate,0.861365 replicationFailureRate,0.241819 attackFailureRate,0.515534 growFailureRate,0.469079
time,2013-10-19_11:34:54 treatment,a0 agents,544 iterations,10500 aveEnergy,344.482666 speed,111.111111 speedD,0.650000 speedA,0.110000 speedS,0.000000 moves,0.342244 turns,0.063961 attacks,0.020316 grows,0.483633 replications,0.089846 killedBySeed,71 killedByAttacks,98 killedByStarving,2289 moveFailureRate,0.703550 replicationFailureRate,0.207300 attackFailureRate,0.719797 growFailureRate,0.419226
time,2013-10-19_11:34:55 treatment,a0 agents,422 iterations,10600 aveEnergy,447.009033 speed,95.238095 speedD,0.760000 speedA,0.080000 speedS,0.010000 moves,0.427694 turns,0.061444 attacks,0.019502 grows,0.405779 replications,0.085581 killedBySeed,55 killedByAttacks,118 killedByStarving,2234 moveFailureRate,0.856378 replicationFailureRate,0.319640 attackFailureRate,0.676233 growFailureRate,0.435216
time,2013-10-19_11:34:56 treatment,a0 agents,427 iterations,10700 aveEnergy,450.711334 speed,107.526882 speedD,0.630000 speedA,0.120000 speedS,0.020000 moves,0.390176 turns,0.081021 attacks,0.018786 grows,0.429940 replications,0.080076 killedBySeed,44 killedByAttacks,128 killedByStarving,1809 moveFailureRate,0.892419 replicationFailureRate,0.239792 attackFailureRate,0.605634 growFailureRate,0.406084
time,2013-10-19_11:34:56 treatment,a0 agents,428 iterations,10800 aveEnergy,457.323334 speed,120.481928 speedD,0.590000 speedA,0.070000 speedS,0.010000 moves,0.341250 turns,0.085272 attacks,0.026358 grows,0.484497 replications,0.062624 killedBySeed,61 killedByAttacks,96 killedByStarving,1239 moveFailureRate,0.862724 replicationFailureRate,0.307617 attackFailureRate,0.630317 growFailureRate,0.438591
time,2013-10-19_11:34:57 treatment,a0 agents,383 iterations,10900 aveEnergy,518.288330 speed,111.111111 speedD,0.590000 speedA,0.130000 speedS,0.010000 moves,0.346768 turns,0.074398 attacks,0.021452 grows,0.473648 replications,0.083733 killedBySeed,53 killedByAttacks,94 killedByStarving,1648 moveFailureRate,0.854178 replicationFailureRate,0.333253 attackFailureRate,0.692669 growFailureRate,0.450366
time,2013-10-19_11:34:58 treatment,a0 agents,364 iterations,11000 aveEnergy,558.164429 speed,117.647059 speedD,0.610000 speedA,0.090000 speedS,0.000000 moves,0.297555 turns,0.089913 attacks,0.021459 grows,0.508314 replications,0.082760 killedBySeed,52 killedByAttacks,71 killedByStarving,1951 moveFailureRate,0.865537 replicationFailureRate,0.212535 attackFailureRate,0.614035 growFailureRate,0.422112
time,2013-10-19_11:34:59 treatment,a0 agents,365 iterations,11100 aveEnergy,569.402039 speed,126.582278 speedD,0.580000 speedA,0.060000 speedS,0.010000 moves,0.286252 turns,0.090107 attacks,0.021410 grows,0.527967 replications,0.074264 killedBySeed,50 killedByAttacks,74 killedByStarving,1472 moveFailureRate,0.848720 replicationFailureRate,0.265481 attackFailureRate,0.694758 growFailureRate,0.393015
time,2013-10-19_11:35:00 treatment,a0 agents,413 iterations,11200 aveEnergy,511.935181 speed,104.166667 speedD,0.700000 speedA,0.100000 speedS,0.010000 moves,0.333478 turns,0.086365 attacks,0.019575 grows,0.473058 replications,0.087525 killedBySeed,46 killedByAttacks,76 killedByStarving,2365 moveFailureRate,0.844670 replicationFailureRate,0.197572 attackFailureRate,0.605025 growFailureRate,0.433419
time,2013-10-19_11:35:01 treatment,a0 agents,379 iterations,11300 aveEnergy,570.501404 speed,121.951220 speedD,0.510000 speedA,0.140000 speedS,0.010000 moves,0.266081 turns,0.074769 attacks,0.022855 grows,0.570953 replications,0.065342 killedBySeed,49 killedByAttacks,95 killedByStarving,1607 moveFailureRate,0.865513 replicationFailureRate,0.247849 attackFailureRate,0.547777 growFailureRate,0.435015
